código,municipio,departamento,mesas,total_mesas,votantes,total_votantes,votos_por_candidato,votos_en_blanco,votos_nulos,votos_no_marcados,iván duque,gustavo petro,dane
60010,El Encanto,Amazonas,3,3,296,776,288,3,2,3,107,181,91263
60013,La Chorrera,Amazonas,3,3,563,969,560,2,1,0,78,482,91405
60016,La Pedrera,Amazonas,3,3,249,965,248,1,0,0,66,182,91407
60017,La Victoria,Amazonas,1,1,17,61,16,1,0,0,5,11,91430
60001,Leticia,Amazonas,93,97,15198,36216,14611,421,134,32,8370,6241,91001
60019,Miriti Parana,Amazonas,2,2,84,456,84,0,0,0,12,72,91460
60030,Puerto Alegria,Amazonas,1,1,73,264,72,0,0,1,32,40,91530
60040,Puerto Arica,Amazonas,2,2,145,450,142,2,0,1,58,84,91536
60007,Puerto Nariño,Amazonas,12,12,2138,4456,2081,30,21,6,874,1207,91540
60021,Puerto Santander,Amazonas,2,2,166,595,163,2,1,0,48,115,91669
60022,Tarapaca,Amazonas,4,4,432,1356,420,7,3,2,146,274,91798
01004,Abejorral,Antioquia,44,44,7397,14967,7119,174,68,36,6572,547,5002
01007,Abriaqui,Antioquia,6,6,1056,1913,1018,27,1,10,975,43,5004
01010,Alejandria,Antioquia,12,12,2343,4549,2234,84,14,11,2018,216,5021
01013,Amaga,Antioquia,59,60,10578,22350,9749,580,210,39,8075,1674,5030
01016,Amalfi,Antioquia,47,47,6392,17182,5922,354,93,23,5162,760,5031
01019,Andes,Antioquia,80,88,14968,34753,14312,464,167,25,12441,1871,5034
01022,Angelopolis,Antioquia,17,17,2677,5812,2552,89,26,10,2284,268,5036
01025,Angostura,Antioquia,25,26,3217,9079,2972,139,82,24,2708,264,5038
01028,Anori,Antioquia,34,34,3325,11628,3043,220,38,24,2217,826,5040
01031,Antioquia,Antioquia,59,59,10271,20540,9507,511,201,52,7737,1770,5042
01034,Anza,Antioquia,16,17,2758,5771,2656,69,22,11,2463,193,5044
01035,Apartado,Antioquia,232,241,41539,92620,38939,1951,565,84,18538,20401,5045
01037,Arboletes,Antioquia,60,63,10490,22416,10208,159,93,30,6284,3924,5051
01039,Argelia,Antioquia,21,21,3334,6570,3258,54,14,8,3124,134,5055
01040,Armenia,Antioquia,13,13,2068,4688,1954,68,37,9,1739,215,5059
01043,Barbosa,Antioquia,109,111,20518,40499,18543,1203,517,255,14229,4314,5079
01049,Bello,Antioquia,812,819,179755,331836,165336,10898,3311,210,123947,41389,5088
01046,Belmira,Antioquia,15,15,2269,4750,2126,100,32,11,1904,222,5086
01052,Betania,Antioquia,20,23,3031,8342,2951,47,25,8,2706,245,5091
01055,Betulia,Antioquia,37,37,6284,13332,6079,122,57,26,5784,295,5093
01058,Bolivar,Antioquia,63,66,11215,23836,10782,318,88,27,9678,1104,5101
01062,Briceño,Antioquia,22,22,2210,6610,1960,156,62,32,1360,600,5107
01061,Buritica,Antioquia,21,21,2930,7299,2729,120,57,24,2211,518,5113
01064,Caceres,Antioquia,54,54,5556,19548,5314,140,79,23,2853,2461,5120
01067,Caicedo,Antioquia,17,17,3134,6267,2984,94,34,22,2659,325,5125
01070,Caldas,Antioquia,168,172,36453,63501,32405,2857,1123,68,24024,8381,5129
01073,Campamento,Antioquia,19,19,1934,6625,1833,68,19,14,1581,252,5134
01078,Caracoli,Antioquia,15,15,1854,4710,1746,83,21,4,1448,298,5142
01079,Caramanta,Antioquia,15,15,2432,4992,2299,93,33,7,1947,352,5145
01080,Carepa,Antioquia,116,117,18048,42614,17025,700,279,44,8632,8393,5147
01082,Carmen De Viboral,Antioquia,101,101,23960,36226,22170,1278,447,65,16807,5363,5148
01085,Carolina,Antioquia,12,12,1899,4049,1754,104,39,2,1515,239,5150
01088,Caucasia,Antioquia,191,192,29634,68594,27932,1063,568,71,16018,11914,5154
01076,Cañasgordas,Antioquia,37,37,7262,13434,6955,192,95,20,6434,521,5138
01106,Chigorodo,Antioquia,103,104,19133,46034,18004,745,329,55,8939,9065,5172
01091,Cisneros,Antioquia,31,31,5070,11528,4666,284,96,24,3902,764,5190
01094,Cocorna,Antioquia,38,38,7614,13259,7377,162,53,22,6749,628,5197
01097,Concepcion,Antioquia,12,12,2229,4294,2142,61,17,9,1974,168,5206
01100,Concordia,Antioquia,43,43,6906,15881,6620,205,50,31,6120,500,5209
01103,Copacabana,Antioquia,176,178,36264,66571,33011,2441,756,56,23802,9209,5212
01109,Dabeiba,Antioquia,48,48,6620,17541,6253,205,123,39,4581,1672,5234
01112,Don Matias,Antioquia,47,47,9098,17033,8604,380,95,19,7706,898,5237
01115,Ebejico,Antioquia,32,32,5416,11258,5077,174,69,96,4599,478,5240
01117,El Bagre,Antioquia,98,99,12373,36574,11648,493,199,33,7767,3881,5250
01118,Entrerrios,Antioquia,22,23,4412,8462,4078,277,48,9,3556,522,5264
01121,Envigado,Antioquia,605,605,145705,241042,135100,8713,1774,118,109059,26041,5266
01124,Fredonia,Antioquia,52,53,7767,18205,7181,413,145,28,5838,1343,5282
01127,Frontino,Antioquia,45,51,5566,16854,5153,246,131,36,4152,1001,5284
01130,Giraldo,Antioquia,10,12,2047,4342,1925,89,28,5,1461,464,5306
01133,Girardota,Antioquia,121,132,23512,49817,21029,1766,663,54,14937,6092,5308
01136,Gomez Plata,Antioquia,24,24,4202,8435,3972,142,69,19,3589,383,5310
01139,Granada,Antioquia,28,28,5337,10039,5126,159,35,17,4712,414,5313
01140,Guadalupe,Antioquia,18,18,2083,5752,1909,109,38,27,1545,364,5315
01142,Guarne,Antioquia,93,96,22269,34883,20566,1293,357,53,16903,3663,5318
01145,Guatape,Antioquia,17,18,4327,6871,4102,174,45,6,3423,679,5321
01148,Heliconia,Antioquia,17,18,2578,6032,2426,95,48,9,2154,272,5347
01150,Hispania,Antioquia,15,15,2449,5366,2336,90,17,6,1976,360,5353
01151,Itagui,Antioquia,613,627,135626,253471,124194,8634,2597,201,95247,28947,5360
01154,Ituango,Antioquia,56,57,4303,17607,3776,336,120,71,2569,1207,5361
01157,Jardin,Antioquia,31,34,6853,12392,6492,296,50,15,5133,1359,5364
01160,Jerico,Antioquia,29,30,5995,11033,5718,193,68,16,5106,612,5368
01163,La Ceja,Antioquia,111,117,30775,47648,28249,1856,602,68,23185,5064,5376
01166,La Estrella,Antioquia,142,142,32017,58076,29088,2225,665,39,21947,7141,5380
01170,La Pintada,Antioquia,18,19,3378,6961,3221,101,44,12,2689,532,5390
01169,La Union,Antioquia,46,46,10996,17164,10322,496,154,24,8629,1693,5400
01172,Liborina,Antioquia,24,26,4550,9118,4307,184,47,12,3852,455,5411
01175,Maceo,Antioquia,20,21,3548,7719,3371,130,37,10,2893,478,5425
01178,Marinilla,Antioquia,90,94,25701,41281,24174,1151,334,42,19218,4956,5440
01001,Medellin,Antioquia,3919,4048,942012,1588150,871114,57189,12643,1066,669970,201144,5001
01181,Montebello,Antioquia,17,17,3017,6185,2807,135,53,22,2465,342,5467
01184,Murindo,Antioquia,9,10,1132,3010,1108,9,7,8,138,970,5475
01187,Mutata,Antioquia,29,30,4026,10699,3857,88,67,14,2292,1565,5480
01190,Nariño,Antioquia,26,27,3968,8821,3874,65,15,14,3713,161,5483
01191,Nechi,Antioquia,49,51,5008,18198,4875,84,42,7,3584,1291,5495
01192,Necocli,Antioquia,91,91,12927,33425,12369,268,145,145,8124,4245,5490
01193,Olaya,Antioquia,8,9,1398,2914,1339,40,13,6,1186,153,5501
01199,Peque,Antioquia,18,19,2933,6063,2708,110,51,64,2273,435,5543
01196,Peñol,Antioquia,43,43,9527,16308,9102,316,96,13,7959,1143,5541
01202,Pueblorrico,Antioquia,19,19,3502,7106,3389,76,27,10,3044,345,5576
01205,Puerto Berrio,Antioquia,95,95,14071,34079,13068,637,326,40,9603,3465,5579
01168,Puerto Nare-La Magdalena,Antioquia,33,35,5121,11937,4929,97,83,12,3227,1702,5585
01206,Puerto Triunfo,Antioquia,38,38,7321,13768,7010,201,89,21,5970,1040,5591
01208,Remedios,Antioquia,49,49,5562,18027,4924,454,152,32,2952,1972,5604
01211,Retiro,Antioquia,45,45,12015,17049,11298,562,131,24,9830,1468,5607
01214,Rionegro,Antioquia,250,270,63965,103860,59225,3568,1088,84,47375,11850,5615
01217,Sabanalarga,Antioquia,19,19,3463,7134,3296,115,36,16,3001,295,5628
01218,Sabaneta,Antioquia,172,173,45100,70193,41859,2690,515,36,32853,9006,5631
01220,Salgar,Antioquia,36,37,6149,13482,5972,125,40,12,5634,338,5642
01223,San Andres,Antioquia,18,18,2151,5255,1971,92,61,27,1714,257,5647
01226,San Carlos,Antioquia,38,39,7134,14045,6799,224,87,24,5800,999,5649
01227,San Francisco,Antioquia,17,17,2799,6182,2713,49,26,11,2385,328,5652
01229,San Jeronimo,Antioquia,34,34,6450,12393,6121,240,78,11,5512,609,5656
01230,San Jose De La Montaña,Antioquia,9,9,1550,3122,1433,79,23,15,1280,153,5658
01231,San Juan De Uraba,Antioquia,44,50,6487,17747,6317,103,43,24,3752,2565,5659
01232,San Luis,Antioquia,31,31,6102,11011,5879,167,39,17,5232,647,5660
01235,San Pedro,Antioquia,55,55,11647,20146,10906,567,153,21,9677,1229,5664
01237,San Pedro De Uraba,Antioquia,69,69,10576,25750,10251,228,74,23,8010,2241,5665
01238,San Rafael,Antioquia,33,33,6240,12273,5892,234,93,21,5058,834,5667
01241,San Roque,Antioquia,41,41,7130,14772,6761,218,104,47,6070,691,5670
01244,San Vicente,Antioquia,48,48,10153,16236,9717,287,123,26,8327,1390,5674
01247,Santa Barbara,Antioquia,62,63,10523,22126,9773,508,215,27,8065,1708,5679
01250,Santa Rosa De Osos,Antioquia,73,73,15497,26407,14313,756,362,66,12619,1694,5686
01253,Santo Domingo,Antioquia,29,29,4696,9172,4422,159,80,35,3890,532,5690
01256,Santuario,Antioquia,74,74,18244,27101,17483,526,124,111,15693,1790,5697
01259,Segovia,Antioquia,72,74,7353,27130,6466,625,238,24,2648,3818,5736
01262,Sonson,Antioquia,79,86,14038,26908,13472,390,147,29,12474,998,5756
01265,Sopetran,Antioquia,36,36,5968,12280,5565,281,109,13,4510,1055,5761
01268,Tamesis,Antioquia,38,40,7337,14424,6899,317,100,21,5765,1134,5789
01270,Taraza,Antioquia,71,71,5480,25880,5049,253,150,28,2698,2351,5790
01271,Tarso,Antioquia,16,16,2510,5894,2414,64,21,11,1887,527,5792
01274,Titiribi,Antioquia,26,26,3650,8672,3389,172,76,13,2941,448,5809
01277,Toledo,Antioquia,12,13,1636,4502,1427,126,60,23,1170,257,5819
01280,Turbo,Antioquia,223,224,36539,85106,34935,1006,511,87,17794,17141,5837
01282,Uramita,Antioquia,17,18,2671,6353,2465,142,47,17,2222,243,5842
01283,Urrao,Antioquia,63,63,8729,22724,8195,374,117,43,6904,1291,5847
01286,Valdivia,Antioquia,32,32,3306,11987,3050,155,68,33,2085,965,5854
01289,Valparaiso,Antioquia,17,17,2775,5656,2571,133,58,13,2049,522,5856
01290,Vegachi,Antioquia,28,28,4111,10324,3917,119,55,20,3572,345,5858
01292,Venecia,Antioquia,32,33,4893,11084,4670,159,55,9,4034,636,5861
01291,Vigia Del Fuerte,Antioquia,18,20,1875,6068,1779,69,16,11,660,1119,5873
01293,Yali,Antioquia,16,16,2627,6094,2503,82,32,10,2146,357,5885
01295,Yarumal,Antioquia,86,86,14481,33089,13415,719,284,63,11397,2018,5887
01298,Yolombo,Antioquia,43,44,6234,15720,5890,223,87,34,5028,862,5890
01300,Yondo-Casabe,Antioquia,36,37,6903,12961,6440,248,201,14,3503,2937,5893
01301,Zaragoza,Antioquia,49,52,5312,19182,4985,184,118,25,3168,1817,5895
40001,Arauca,Arauca,185,185,36015,70548,34318,1208,430,59,28788,5530,81001
40010,Arauquita,Arauca,80,81,12520,28989,11779,412,280,49,5183,6596,81065
40015,Cravo Norte,Arauca,10,10,1506,3637,1450,44,7,5,1324,126,81220
40017,Fortul,Arauca,31,31,5689,11663,5341,208,123,17,1862,3479,81300
40020,Puerto Rondon,Arauca,16,16,1722,3820,1667,31,14,10,1500,167,81591
40025,Saravena,Arauca,93,93,17165,34492,16060,680,384,41,9218,6842,81736
40005,Tame,Arauca,97,97,18417,34040,17455,623,274,65,11498,5957,81794
03004,Baranoa,Atlantico,127,127,23592,47096,23002,414,152,24,8435,14567,8078
03001,Barranquilla,Atlantico,2791,2797,446984,1066702,432648,11441,2404,491,190755,241893,8001
03007,Campo De La Cruz,Atlantico,54,54,8221,20612,8064,104,46,7,5779,2285,8137
03010,Candelaria,Atlantico,34,34,5234,12514,5143,57,23,11,3789,1354,8141
03013,Galapa,Atlantico,105,105,15970,38793,15516,318,125,11,5719,9797,8296
03016,Juan De Acosta,Atlantico,51,51,8494,18541,8292,143,50,9,5074,3218,8372
03019,Luruaco,Atlantico,67,67,9340,24168,9097,148,71,24,5647,3450,8421
03022,Malambo,Atlantico,203,203,32535,81189,31744,540,223,28,11660,20084,8433
03025,Manati,Atlantico,38,38,5492,14291,5358,93,35,6,3941,1417,8436
03028,Palmar De Varela,Atlantico,55,55,9345,20785,9099,169,64,13,3116,5983,8520
03031,Piojo,Atlantico,17,17,2519,5548,2411,25,76,7,1362,1049,8549
03034,Polonuevo,Atlantico,35,35,7109,13033,6918,110,64,17,2230,4688,8558
03035,Ponedera,Atlantico,51,51,7776,18526,7617,91,58,10,4471,3146,8560
03037,Puerto Colombia,Atlantico,94,94,16206,34795,15761,345,95,5,6841,8920,8573
03040,Repelon,Atlantico,54,54,9051,19147,8830,134,62,25,5643,3187,8606
03043,Sabanagrande,Atlantico,63,63,11809,23704,11484,225,90,10,4709,6775,8634
03046,Sabanalarga,Atlantico,180,180,34024,67099,33055,617,312,40,14589,18466,8638
03047,Santa Lucia,Atlantico,30,30,5402,11057,5337,40,21,4,3877,1460,8675
03049,Santo Tomas,Atlantico,72,72,12346,26967,12002,270,60,14,4390,7612,8685
03052,Soledad,Atlantico,726,727,119339,275722,116291,2176,793,79,42619,73672,8758
03055,Suan,Atlantico,27,27,4572,10218,4481,74,15,2,3108,1373,8770
03058,Tubara,Atlantico,29,29,5334,9943,5217,72,36,9,2188,3029,8832
03061,Usiacuri,Atlantico,21,21,4226,7961,4095,76,51,4,2119,1976,8849
16001,Bogotá D.C.,Bogotá D.C.,13806,14420,3400698,5702805,3173729,188736,36726,1507,1371574,1802155,11001
05004,Achi,Bolivar,56,56,8381,16609,8296,49,25,11,7101,1195,13006
05006,Altos Del Rosario,Bolivar,15,20,1869,6897,1835,21,10,3,1311,524,13030
05005,Arenal,Bolivar,16,19,2103,5789,2073,24,5,1,1237,836,13042
05007,Arjona,Bolivar,133,136,22860,53278,22172,454,207,27,10345,11827,13052
05009,Arroyo Hondo,Bolivar,27,27,3384,8758,3334,20,24,6,2769,565,13062
05010,Barranco De Loba,Bolivar,33,33,4919,11248,4838,40,29,12,3668,1170,13074
05013,Calamar,Bolivar,49,50,7446,17743,7250,97,79,20,4985,2265,13140
05014,Cantagallo,Bolivar,18,18,3322,6526,3214,63,42,3,1518,1696,13160
05001,Cartagena,Bolivar,1942,1952,314694,750215,305264,7706,1408,316,129877,175387,13001
05015,Cicuco,Bolivar,29,29,4426,9984,4356,34,25,11,2427,1929,13188
05018,Clemencia,Bolivar,31,31,4594,11076,4455,75,52,12,2817,1638,13222
05016,Cordoba,Bolivar,41,41,7042,13663,6934,66,25,17,3428,3506,13212
05022,El Carmen De Bolivar,Bolivar,150,152,25524,54965,24990,304,193,37,19007,5983,13244
05025,El Guamo,Bolivar,23,23,3408,8025,3344,31,22,11,2249,1095,13248
05027,El Peñon,Bolivar,16,20,2224,6344,2200,15,6,3,1529,671,13268
05026,Hatillo De Loba,Bolivar,25,31,3445,10432,3399,28,13,5,2743,656,13300
05028,Magangue,Bolivar,259,261,43026,93880,42085,566,308,67,21971,20114,13430
05031,Mahates,Bolivar,52,56,8036,20121,7893,84,50,9,5124,2769,13433
05037,Margarita,Bolivar,32,32,4097,9549,4055,25,9,8,3092,963,13440
05040,Maria La Baja,Bolivar,109,110,15523,39270,15216,160,123,24,6954,8262,13442
05043,Mompos,Bolivar,103,108,14518,35554,14285,145,69,19,8069,6216,13468
05041,Montecristo,Bolivar,25,28,2577,8363,2524,37,14,2,1782,742,13458
05044,Morales,Bolivar,33,33,6241,11170,6081,93,51,16,4619,1462,13473
05050,Norosi,Bolivar,14,14,1557,3982,1508,28,21,0,790,718,13490
05059,Pinillos,Bolivar,54,54,7466,16573,7375,37,45,9,5520,1855,13549
05063,Regidor,Bolivar,16,16,2226,4806,2196,11,15,4,1215,981,13580
05065,Rioviejo,Bolivar,19,19,3107,6263,3039,43,17,8,2042,997,13600
05072,San Cristobal,Bolivar,18,19,2991,6877,2944,36,7,4,1355,1589,13620
05070,San Estanislao,Bolivar,39,39,7083,14531,6954,77,37,15,4802,2152,13647
05073,San Fernando,Bolivar,21,27,2554,8446,2523,12,12,7,1631,892,13650
05076,San Jacinto,Bolivar,58,59,10443,20728,10251,96,80,16,6763,3488,13654
05078,San Jacinto Del Cauca,Bolivar,22,22,2733,7027,2672,26,31,4,1955,717,13655
05079,San Juan Nepomuceno,Bolivar,84,85,14655,30730,14325,207,105,18,9999,4326,13657
05082,San Martin De Loba,Bolivar,30,32,4916,11134,4843,48,16,9,2830,2013,13667
05084,San Pablo,Bolivar,52,54,8415,18154,8137,155,93,30,4896,3241,13670
05091,Santa Catalina,Bolivar,34,34,4737,11983,4650,56,22,9,2223,2427,13673
05094,Santa Rosa,Bolivar,36,38,5778,14260,5640,81,53,4,2607,3033,13683
05095,Santa Rosa Del Sur,Bolivar,59,59,11501,20582,10995,355,120,31,9096,1899,13688
05097,Simiti,Bolivar,25,37,3661,11932,3483,91,32,55,2475,1008,13744
05106,Soplaviento,Bolivar,22,22,3924,8297,3862,53,6,3,1121,2741,13760
05113,TIquisio (pto. Rico),Bolivar,40,40,5100,13193,5012,47,30,11,3998,1014,13810
05110,Talaigua Nuevo,Bolivar,29,29,4724,9122,4638,47,36,3,3093,1545,13780
05118,Turbaco,Bolivar,151,153,26988,63358,26165,614,178,31,11271,14894,13836
05121,Turbana,Bolivar,39,39,7170,14587,6985,155,25,5,3185,3800,13838
05124,Villanueva,Bolivar,42,42,7239,15574,7054,108,62,15,4998,2056,13873
05127,Zambrano,Bolivar,25,25,4443,9046,4352,49,29,13,1190,3162,13894
07007,Almeida,Boyaca,6,6,927,1965,902,19,5,1,718,184,15022
07008,Aquitania (puebloviejo),Boyaca,40,40,7723,12478,7508,134,72,9,6296,1212,15047
07010,Arcabuco,Boyaca,13,13,2773,4806,2620,87,55,11,1519,1101,15051
07013,Belen,Boyaca,18,18,3895,6638,3677,131,79,8,2007,1670,15087
07016,Berbeo,Boyaca,4,4,807,1442,759,35,12,1,394,365,15090
07019,Beteitiva,Boyaca,6,6,980,1908,914,42,22,2,479,435,15092
07022,Boavita,Boyaca,15,15,2587,4953,2485,76,19,7,1984,501,15097
07025,Boyaca,Boyaca,12,12,2184,4280,2101,50,29,4,1319,782,15104
07028,Briceño,Boyaca,6,6,1264,2193,1225,23,12,4,1037,188,15106
07031,Buenavista,Boyaca,14,14,2701,4607,2649,26,24,2,2081,568,15109
07034,Busbanza,Boyaca,3,3,540,854,505,20,13,2,309,196,15114
07037,Caldas,Boyaca,10,10,1724,3174,1649,58,17,0,1136,513,15131
07040,Campohermoso,Boyaca,8,8,1262,2502,1212,39,11,0,980,232,15135
07043,Cerinza,Boyaca,10,10,2234,3488,2116,70,45,3,1123,993,15162
07064,Chinavita,Boyaca,9,9,1511,2990,1447,48,12,4,1127,320,15172
07067,Chiquinquira,Boyaca,108,112,23242,40741,21916,969,345,12,12839,9077,15176
07068,Chiquiza,Boyaca,13,13,2224,4466,2106,52,58,8,651,1455,15232
07070,Chiscas,Boyaca,10,10,1784,3321,1757,14,11,2,1535,222,15180
07073,Chita,Boyaca,21,21,3218,6087,3126,59,24,9,2678,448,15183
07076,Chitaraque,Boyaca,16,16,2838,5411,2766,42,23,7,2368,398,15185
07077,Chivata,Boyaca,7,7,1606,2674,1528,51,25,2,770,758,15187
07078,Chivor,Boyaca,6,6,1019,1806,991,15,9,4,893,98,15236
07046,Cienega,Boyaca,10,10,2288,3790,2196,70,17,5,1754,442,15189
07049,Combita,Boyaca,26,26,5024,8929,4728,194,93,9,2124,2604,15204
07052,Coper,Boyaca,11,11,1718,3174,1649,52,14,3,1410,239,15212
07055,Corrales,Boyaca,6,6,1374,2201,1292,55,23,4,618,674,15215
07058,Covarachia,Boyaca,10,10,1563,3072,1530,23,8,2,1392,138,15218
07059,Cubara,Boyaca,17,17,2476,5629,2320,89,54,13,924,1396,15223
07060,Cucaita,Boyaca,9,9,2020,3213,1935,45,31,9,804,1131,15224
07061,Cuitiva,Boyaca,6,6,1032,1861,999,26,6,1,657,342,15226
07079,Duitama,Boyaca,224,226,57117,86458,53525,2605,955,32,23261,30264,15238
07082,El Cocuy,Boyaca,11,11,2066,3496,2000,50,14,2,1770,230,15244
07085,El Espino,Boyaca,7,7,1351,2254,1326,18,4,3,1195,131,15248
07088,Firavitoba,Boyaca,16,17,2791,5777,2630,113,42,6,1297,1333,15272
07091,Floresta,Boyaca,9,9,1930,3088,1861,49,14,6,1263,598,15276
07094,Gachantiva,Boyaca,8,8,1760,2994,1679,34,45,2,1132,547,15293
07097,Gameza,Boyaca,11,11,2276,3982,2186,54,24,12,1640,546,15296
07100,Garagoa,Boyaca,33,33,6985,11756,6617,267,95,6,3924,2693,15299
07103,Guacamayas,Boyaca,5,5,960,1611,942,13,3,2,834,108,15317
07106,Guateque,Boyaca,24,24,4928,8849,4653,177,89,9,2835,1818,15322
07109,Guayata,Boyaca,10,10,2170,3760,2110,41,12,7,1786,324,15325
07112,Guican,Boyaca,11,11,1758,2951,1707,30,17,4,1176,531,15332
07118,Iza,Boyaca,6,6,1282,2181,1235,32,13,2,808,427,15362
07121,Jenesano,Boyaca,15,15,3117,5640,3001,70,36,10,1925,1076,15367
07124,Jerico,Boyaca,11,11,1778,3183,1734,14,21,9,1511,223,15368
07130,La Capilla,Boyaca,7,7,1505,2475,1459,33,11,2,1042,417,15380
07136,La Uvita,Boyaca,8,8,1421,2472,1373,42,5,1,1230,143,15403
07137,La Victoria,Boyaca,6,6,865,1678,840,15,8,2,724,116,15401
07127,Labranzagrande,Boyaca,8,8,1738,2823,1689,29,17,3,1391,298,15377
07142,Macanal,Boyaca,11,11,1957,3547,1894,36,23,4,1501,393,15425
07148,Maripi,Boyaca,18,18,2866,6145,2793,36,27,10,2313,480,15442
07151,Miraflores,Boyaca,20,20,4576,7445,4335,168,66,7,2065,2270,15455
07154,Mongua,Boyaca,11,11,2697,3996,2632,42,19,4,2257,375,15464
07157,Mongui,Boyaca,10,10,2282,3741,2199,56,24,3,1423,776,15466
07160,Moniquira,Boyaca,47,48,9962,17657,9365,344,230,23,5723,3642,15469
07161,Motavita,Boyaca,14,14,3172,5215,3030,76,54,12,1065,1965,15476
07163,Muzo,Boyaca,20,20,4265,7425,4077,121,61,6,3315,762,15480
07166,Nobsa,Boyaca,33,33,8542,12127,8182,282,74,4,2352,5830,15491
07169,Nuevo Colon,Boyaca,12,12,2619,4571,2473,85,51,10,1350,1123,15494
07173,Oicata,Boyaca,7,7,1666,2625,1592,49,25,0,820,772,15500
07176,Otanche,Boyaca,23,23,3483,6378,3375,66,34,8,3010,365,15507
07178,Pachavita,Boyaca,6,6,1111,1952,1069,29,11,2,833,236,15511
07179,Paez,Boyaca,8,8,1490,2395,1439,44,7,0,1115,324,15514
07181,Paipa,Boyaca,69,71,16219,25890,15273,685,247,14,7011,8262,15516
07184,Pajarito,Boyaca,5,5,966,1667,933,25,5,3,766,167,15518
07187,Panqueba,Boyaca,5,5,895,1616,875,11,7,2,768,107,15522
07190,Pauna,Boyaca,19,19,3580,6599,3483,57,33,7,2614,869,15531
07193,Paya,Boyaca,6,6,963,1555,922,25,11,5,722,200,15533
07199,Paz De Rio,Boyaca,12,12,2396,4236,2283,72,34,7,748,1535,15537
07202,Pesca,Boyaca,17,18,3076,6370,2952,94,25,5,2140,812,15542
07205,Pisba,Boyaca,3,3,616,1028,602,5,4,5,444,158,15550
07214,Puerto Boyaca,Boyaca,99,100,20278,36098,18636,850,730,62,13373,5263,15572
07215,Quipama,Boyaca,15,16,2635,5067,2553,53,23,6,2223,330,15580
07217,Ramiriqui,Boyaca,24,24,4795,8598,4580,136,70,9,2870,1710,15599
07220,Raquira,Boyaca,13,13,2767,4615,2602,132,25,8,1722,880,15600
07223,Rondon,Boyaca,7,7,1336,2269,1291,28,11,6,972,319,15621
07226,Saboya,Boyaca,29,30,5454,9545,5217,115,103,19,3303,1914,15632
07232,Sachica,Boyaca,10,10,2313,3499,2202,71,37,3,1199,1003,15638
07235,Samaca,Boyaca,38,38,7858,13885,7404,280,164,10,4223,3181,15646
07237,San Eduardo,Boyaca,4,4,898,1473,839,47,9,3,516,323,15660
07238,San Jose De Pare,Boyaca,15,15,2731,5381,2633,65,28,5,2127,506,15664
07241,San Luis De Gaceno,Boyaca,15,15,2509,4381,2422,65,15,7,2094,328,15667
07247,San Mateo,Boyaca,10,10,2054,3562,2020,25,7,2,1845,175,15673
07248,San Miguel De Sema,Boyaca,8,8,1514,2691,1427,65,17,5,1080,347,15676
07249,San Pablo De Borbur,Boyaca,18,18,3256,5776,3147,66,37,6,2735,412,15681
